http://vk.com/club23991763;14230532,18856040,21349861,22077804,25544970,30422001,30925254,35193643,36789196,42017932,49560966,50416722,51850072,59331881,59975634,60570806,69078765,72331034,80864875,86284228,93746264,98272878,99370400,99948394,99968081,100853466,102407097,105084890,105358048,112662483,113074851,118591506,118973139,119441701,124175523,124542423,124976701,134646402,203541053,326584759,384792979,407047193
http://vk.com/club23991921;718000,1298370,1449503,1507013,1636544,1995198,2011674,2585442,2902334,3191863,3307022,3369545,3907018,5774548,7280091,9099433,9749768,10457538,11487635,11821199,12769935,16467684,20511614,22558974,30345081,30770030,33167245,33474951,44907338,45737602,46254994,50268583,74662323,82303751,94135066,101305672,113074851,113376603,117943603,120155124,131068598,149115778,333685522
http://vk.com/club23991665;109727,138293,364068,474406,490267,492221,546894,548311,689783,788576,927831,1187925,1985042,2074057,2256989,2388866,2786292,3571533,3783365,3807968,3824826,5500060,5923866,7374226,9193840,12565196,14536672,22083706,27409397,30862227,36178644,44680425,46566446,62986014,70635309,70713381,74481909,102827726,113074851,124867605,131745461,132304858,132305755,139066541,160499050,175363965,188436125,189060621,217844456,267334470,303998313,322083500,352523848
http://vk.com/club23993719;10320585,27262080,27858442,28777609,30128366,42802187,90394769,91993201,96434638,99662015,113074851,113533877,124890447,128621550,141224276,224566475,244982870,333386400,392867036
http://vk.com/club23994838;1622860,1734042,4459653,6250066,8578212,8728398,9237814,9244107,18053667,31722174,43629890,58122089,63959403,69260390,72715188,76247365,93808629,103135439,113074851,115820230,117943603,123029376,133398917,160686065,161189165,178852991,183212294,201063367,247709819,249967568,264847886,296839874,358872161
http://vk.com/club23997917;586518,617416,678501,842643,1378076,2272422,2587249,2699418,3088483,3160051,3972760,4030403,4198147,4228708,4623058,4731467,4796598,5073630,5449505,5875153,5945336,6565813,6739410,7205812,7384341,7485378,7764067,7767244,8853717,8889995,9039592,9063802,9505819,9756899,9961404,10063748,10757335,10761558,10870093,11080799,11207725,11440166,11557703,12085225,12791660,13188012,13230044,13341995,13749808,13861277,15258307,15388009,15534973,15781345,18250120,20234763,23776991,24256446,27547617,28794215,34756572,38995462,41822373,45384581,45898134,50260142,53026999,58057184,58783962,61164032,64589150,65418242,79017717,80245884,80782324,81519349,82787475,95706340,96131861,103759613,104370040,105150766,113074851,118908841,121195377,132531671,134726540,137689586,154726831,159748564,168557302,172103224,177139207,182459327,210520577,213815988,218016374,229319646,230695224,323050884,358667628,358732745,366771330
http://vk.com/club23996911;373897,782270,3253206,3436388,3457518,3730491,3806630,4156718,4254851,4296730,5032820,5048206,5311707,5756193,6084477,6176592,6400660,7309172,7432624,8922834,10217717,10815661,11405837,13556814,14506398,15309742,16609550,16802485,17493317,18155113,19378300,23511078,25296424,28704102,33584337,35842596,36592143,37006884,41892506,42299240,42872313,51861920,55079606,55178689,55865407,57548090,63154230,67297974,69336074,71186079,72071090,80662096,85024897,87705223,90894522,98242944,102356100,113074851,118300896,123414093,123649691,125766998,128432207,131693423,132779748,133033136,134813577,135533976,137486914,138554929,138560550,138774600,141466336,146860273,147619844,148218440,149700273,150779635,151458810,152426448,152560407,153358449,155458836,157196083,161026199,161165112,162639960,165682154,167320170,167479445,173730640,175183486,176024644,183064390,185838971,186419828,194508620,196530546,198489025,203356604,214043519,219592910,223738703,231475847,235419252,241001927,244967989,286684997,287208862,289909143,290013278,302241096,324125075
http://vk.com/club24001758;340974,1206870,1772009,3123611,3177632,3430120,5213773,6632066,7354348,7509486,10675462,10877462,11359119,13969225,21128178,45294089,50667199,52653021,53392978,61384053,64711164,70174915,73774520,103724859,113074851,117943603,127699493,134255153,137538737,178866867,180503082,183588304,211121899,214540898,214687552,281699504,286826084,301320103,324766971,329222791,466368343,482372112
http://vk.com/club24006593;106823,337253,429913,505921,539857,923890,1310696,1526938,1561876,1631090,1646976,1731940,2060533,2111651,2368196,2457685,3010010,3349600,4355308,4780867,6302128,7067465,7077575,8655321,8978466,10559578,10712356,11556357,11611036,11666137,12171868,12795044,13166178,13652926,14604601,14862372,15383888,15631176,15723511,17336977,17541601,17618687,18345531,19102773,19414292,21189158,21765515,22656675,24685237,27029108,31816882,34268453,34609825,34633519,35036582,35592305,38890258,40984976,42622700,42943454,47350833,47960378,50185113,55030210,56596096,58191667,58565847,60303761,60582301,60971261,64533190,70411429,74830445,75858355,78798249,80706473,82074149,82592882,82739593,85320492,85379906,85965321,89560811,96736252,96804191,101107784,103501610,106881304,107317410,113074851,117943603,120114944,126042469,131133762,138186989,139843815,148980618,179383175,201361550,217165484,275487657,290635544
http://vk.com/club24015096;1177896,1204083,1229030,2150138,2168212,2789198,3689981,5438729,6205927,6522198,6855401,8171840,8492679,8717287,9902366,10565991,10814096,11343300,11761777,11906231,12186932,12587747,12656485,12838438,14171367,14180687,16223030,17595813,19127389,20508800,22899912,24541110,24779658,24808199,27302439,42597908,50693999,51225056,52224230,53431023,54900012,57644312,60718680,61901389,66948993,68116573,68584191,70542529,71800388,76979563,79294821,90442119,91745338,99715188,100694351,103052881,103615957,113074851,113767194,116826220,121387918,132304858,132305755,132793339,136660650,137763412,151356518,157023711,169500739,175772166,200846370,480714747
http://vk.com/club24016508;368611,617963,820615,1701424,1796895,2466245,2546986,3196552,3197498,3424308,3505273,3637079,5018321,8006736,11791457,16467486,16698581,16704259,26058047,33519768,42811604,43672856,58111937,93677870,98120281,113074851,142032176,163044385,181423067,261623875,275208976,307261596,450290205,516806148
http://vk.com/club24017307;2772104,3184908,4055389,4245131,4251701,5407194,7004238,7283641,17174250,113074851,117943603
http://vk.com/club24018364;456754,1092548,1545208,2678004,3594385,4877017,5014599,5170238,5313334,5357025,5770171,5821431,5873997,6452324,6501504,6686369,6952291,7052015,7084370,7323496,7445740,7456843,8121405,8223727,8258640,8443009,8448293,8506811,8558305,8581456,8657003,9651914,9792990,10252839,10431069,12424482,13555034,13802991,15950452,16516231,20126089,22326695,23175267,24230814,26554467,27828287,27998339,28163752,29433425,30877082,30883962,39485439,42381908,43640522,43866323,45061681,45576310,47828077,51749637,52072356,52774273,53471696,54727510,57158512,58856023,61047222,66235312,67069600,67818987,69510724,69713140,71082646,71374900,74949360,75670633,75853725,76404940,77871254,86089099,94957677,97110384,101151708,101600187,105252814,111055889,111480463,113074851,113487632,119515216,123030337,123117691,124559357,132304858,132305755,134179233,134184090,134854841,136944461,137131237,138657518,139583718,139980343,146309159,148242426,148994817,151245564,154383616,155753148,158122666,158311401,158668760,161189165,162420635,162648241,165786147,166961780,171493629,171763870,174962198,178782623,179944568,184706552,185599664,185677923,189982837,191436712,196788878,200040893,201621259,202599401,204288289,208349092,214296829,221960344,224345881,236143220,239042158,249904112,251935142,338195695,414571062
http://vk.com/club24024998;10631859,11583203,11982276,15315007,25572556,28759514,40081028,67499962,73050587,79044664,113074851,153795584
http://vk.com/club24026044;7438838,18587820,58452720,62077525,67140513,87203543,89669302,95471665,95849250,104684010,105751031,111401770,113074851,128405608,135988033,155122092
http://vk.com/club24030693;494281,896676,5393956,6052089,7605428,9062493,9510130,11873032,12323211,13436603,13827942,15807417,15849038,16099286,16667278,17468991,19199888,19426251,21170318,21234045,21297761,22393343,22505328,22932562,23440380,24789534,26542695,27833592,28970987,29414283,31598540,31713679,32409900,32480800,33997495,34234579,34371372,35190576,35242134,37120910,37405500,37860838,38496032,39540948,40044565,41045056,41352413,42184336,44040634,44234874,44247941,44567213,46301861,46766413,47648043,47851035,49284462,49298456,49551361,50919230,51227635,52409096,53620329,55023090,55176088,56222979,57514421,57625663,57841324,58971820,59832641,60153998,60212476,61535535,61800051,62040550,62487986,63105160,63399512,63615025,63775410,64221886,64345002,64511410,64612971,65608448,66081671,67109755,68095678,68798931,69642828,70195824,70663732,70666756,70990346,71706221,72684084,74752766,75827780,77618883,77857741,78043055,78696372,80216640,81519349,82604589,82730348,85185615,85523985,86285767,86358263,87946012,88521494,89521334,90931675,91281210,91519842,91521904,94045388,95083256,95843181,96332803,96905590,97001038,97338663,99641149,100634165,100869445,102027925,102155162,102280794,102410783,102664675,103249810,107344937,112173521,113074851,113187891,113360481,115226482,115587305,115739538,116003146,118737461,119956240,121451802,121713870,122898635,123822033,124282815,124953291,125378553,126102764,126327672,132267812,133202106,133685525,134066542,134329166,134638363,136634212,137459709,138985283,139400760,141012325,141400706,143008443,145765337,152197248,152397224,152650306,164656375,175040465,175415453,175426200,175495758,175497108,175542035,176191155,176192505,195300581,198356190,198367775,198376192,198380085,198385785,200724630,213823896,227222201,234034460,285328687,317120250,373367594,386087648,416199534,429066810
http://vk.com/public24030815;9073,202104,262909,777751,813785,842633,1256502,1317661,1391155,1856341,2111747,2374930,2633702,2855814,3290849,3519360,3832949,3833542,4323557,4377372,4689705,4852659,5157839,5686863,5741443,5855826,5867455,5882219,5893319,6039054,6608639,6809588,6857362,6914821,7584018,7653138,7670310,7872610,8466408,8572621,8729508,8733405,8743060,8833655,8837430,8920803,8981891,9405490,9474671,9481211,9803052,10045263,10203480,10241137,10486225,10642555,11446882,11454828,11578655,11649794,11749960,12256381,12425673,12440043,12510953,13222387,13308718,13399939,13574758,13691689,13750369,14567096,14954061,15350287,15532144,15593978,15965307,16234869,16519273,16631630,16798542,16833676,17290126,17393519,17568257,17575597,17926592,18421134,18774703,18914289,19457841,19484401,19606702,19851197,19903206,20041919,20282008,20341389,20518239,20624616,20640335,20911214,21401103,21431062,21496709,21706071,21834675,22284944,22285520,22579839,23339400,23399457,23619839,24060385,25092638,25122157,25355053,25428637,25482580,25930179,26325019,26474568,26575382,27165372,27434669,28071921,28387373,28845176,28882668,29110697,29183871,29420563,29622432,29948678,30437932,30677137,30870159,31039535,31067692,31315107,32904018,32962013,32969948,33316063,33486655,34591466,35012710,35084720,35577362,35693414,36573985,36650811,37139787,37184952,37852347,38217716,38888518,39611825,40200709,40336721,41923644,43774182,46119494,46293972,46913955,47079291,47595360,47615019,48366230,48541859,49345660,49408646,49509961,49533312,51558701,51594288,51690853,52030763,52394574,52727806,53501722,53655213,53722631,54112089,54340428,54566398,55050554,55278970,55405290,55902870,56402048,58241313,58613360,58775766,59176529,59517352,60534425,61265219,61527715,61608567,61925962,61941227,62064101,62254221,62607283,63139649,64580515,65143732,65939697,66837246,67261199,67669630,67698400,67785880,68121343,68780471,68872909,69650807,70449356,71204839,71231323,71363610,71431167,71755868,72137061,74849504,75276735,76138880,76233693,76359168,77190687,77481709,77528417,77739727,77983932,83319120,83398781,83771829,83998210,85125158,85751667,85867019,86019855,87312749,89245573,89378133,90177512,91843390,94123018,96424735,96712677,96960043,97448568,98047755,98120191,99774162,100495357,100790560,101045061,101265983,101619477,101932582,102444438,102838124,106120969,106507230,106725776,107767243,108808442,109230329,110370218,110607373,112434295,113074851,115089349,115929278,116707496,118670446,120448891,122388670,124426605,124883516,125234508,126717526,129670216,131501973,131742432,132777213,133534311,134110566,134135993,134373244,134810221,135308560,135513571,136015516,136474749,136623743,136859837,137118397,137239228,137412013,137881569,138120933,139426123,139650199,140653313,141104875,142842472,143140653,144563703,145178266,145653412,145689812,146044426,146277083,147127901,149104632,149711688,150298679,150425552,151136830,152156965,152193605,152980189,153553243,153774010,154323176,157236351,157767197,159776231,160837866,161607469,162287817,164511864,166424548,168169703,169961590,171478406,171569807,171942806,172442176,174910997,178678075,178737133,182113239,182218448,183581223,183681460,184647373,186746445,188485154,188656288,190832150,190946482,191267949,193530581,193867384,195831423,197865975,198438618,199315363,199494103,203331687,204759737,205939730,209054590,214393559,214867526,219968381,221443423,222183068,223634026,223796130,223866963,225224594,225377711,226566632,227364045,228246096,230014668,231483546,231853765,236169192,239899682,240694215,241639350,242024770,246938778,247575331,251082474,253917228,255822432,262949437,263322160,264334634,264388189,267456489,269554429,273196477,274133036,276103734,277103197,278082070,280100234,281671984,285601578,285624687,288225836,288258108,289266758,290965426,292321052,292518126,292883412,294576458,296248500,296910868,297678737,298356148,299373371,302451723,302844524,303115817,303949237,312876269,313017989,313073315,313608740,315912240,321965140,324702837,327857335,330500097,330847961,334495801,351106713,366066719,368103033,370602812,371048090,375125282,383401329,384128298,386819999,387131750,400377443,401620448,406800569,408845326,413632495,416815931,417584929,421402511,421528626,423533081,428464437,430617869,431771431,439567539,441483072,443845736,444534530,459469737,476421603,508743511,516056263
http://vk.com/club24032436;342614,2919998,6523589,9539007,10642755,11595232,13663788,15061434,16664397,17159301,17487261,18186891,19773297,20332401,21280940,22006303,24046113,26469774,26887996,28759654,28800228,29136828,30318360,30461645,30649676,32135140,34417899,42357043,43314390,44318756,48108538,49063664,49076212,49250421,50180981,50642210,50896085,52809755,53880323,54690410,54839026,55566362,56904958,61763441,62612107,65245953,65725607,66940652,68232889,69610984,71277382,73292463,76095070,76838195,77961331,81980762,82623815,82632266,82849111,83505000,84164848,84651782,87968150,88188973,89167216,94238878,94388190,96160743,99055576,100186236,100920650,101190715,101302814,101865895,102813143,106945364,107321284,110949824,111473409,113074851,113610041,117269501,120214485,121101662,122318724,125822871,133915716,134579116,134936589,134966006,135153040,136102182,136463693,136601445,137282413,138849810,139519464,140759890,141176578,142228404,142807641,144508176,144940910,146655483,147021137,147160451,147288930,147897915,151471403,152441474,152607704,153317141,154292786,155559011,155711447,158287863,158432899,159235612,159485323,161064774,161666462,161733107,161842351,162242012,163534376,163711733,165851424,167736723,168709054,171954628,173344383,174239372,174637029,175609359,177171391,180751737,182968299,184733932,185587705,190407010,192653820,194195083,194273930,194707266,197853801,201228809,201790277,203840931,220053516,220335038,227448851,235950863,244634002,260584872,262084393,279642059,295100901,296121236,300015153,300651672,302728876,309221124,322045719,331797171,344206373,351865199,354973819,363281459,367970228,372850641,441034260,461964597,463727222,536696579
http://vk.com/club24034475;63152345,87268652,90603199,92235180,98281585,113074851,113361489,116139341,120787481,121248599,127765874,158606039,176492179,198497486,230932618,273987728,291683863,303327966,330022673,365925332,455008880
http://vk.com/club24034721;107009,474660,2156232,4717517,6258773,6563074,7713051,8176503,11152854,12967066,14299466,14438250,15614961,22424240,22661981,27390444,28612589,35151134,35802182,38749309,41772194,41838678,44422588,52174347,52673519,53868120,63625241,72000288,80764103,80781121,81582445,83378485,84463337,86826396,88525181,91505561,94348143,96373193,100570205,101761134,101909155,105057517,107345782,107689778,112032361,112397345,113074851,113401473,113784001,115014360,115725615,116193103,117807550,119517000,120429228,121486187,123312878,126957378,131671508,132501158,133516983,133535715,134860026,137520207,139690939,143558976,146114978,146754025,147236083,147743985,152959262,154213646,155345577,162013925,164754331,166622873,171004055,180971166,181440551,186589810,196010933,199515109,201407919,209552781,213192979,213283980,226077313,232468395,235493499,240272158,257159196,257632600,259696214,275798858,276710016,279134263,285119164,298074945,335397694,335702229,336150485,363010827,367405200,372115307,402154845,416635504,419602696,425850615,448854047,457032088,462308854,504731961
http://vk.com/club24037527;328670,614944,1647639,1959457,2090888,3065542,3501965,3511297,3634416,4181838,4292954,4695144,4892816,4917627,4947172,5676643,5789230,6149711,6266726,6756416,7382371,7745554,7820957,7934727,8328408,8453706,8572979,8599070,8707134,8896464,10145565,10342238,11232072,11675049,12379848,12950839,12963263,13683376,15288852,15368680,15438940,17834422,18212046,18899373,19865057,20317362,21598629,22168823,22783020,23432321,23732524,24074766,24620495,24741836,24772462,24851987,24880948,26648738,26998061,28448490,28562327,29922616,30408170,31491885,31532638,31587415,32978554,33738650,34589985,34720314,34849249,35110956,36528633,36735034,38468717,39814050,40680681,41212952,42358483,44665149,48042136,48556554,51444411,51822636,53587256,60559928,61844371,67384648,68560696,71076817,72253111,72925381,74524836,74555988,78304856,83944892,87328028,91335224,96115014,103940756,105105420,107562473,108849539,109257447,113074851,117943603,121788503,132321865,205864338
http://vk.com/club24039545;1164360,3783163,4878296,5515919,6226552,6439207,10010529,11417478,11804656,13678022,14203924,14440294,16101414,17703072,17729822,23289560,25647611,25722659,26550276,31549209,32071917,33185295,37142875,43098303,43916325,44310197,46787105,47199925,50522649,51667463,51772605,54659836,58157785,59902772,60036662,62049773,66839094,70093192,70199504,73358053,78837741,79247479,86115101,90085034,94178378,95047097,95062627,97236961,109383867,111687746,113074851,115325929,120547067,121560868,132617384,133415094,134107724,136510828,139448078,139632691,143242497,143462281,144057797,145629135,151533172,152974476,159566115,163307195,169263624,169515484,170551445,171993580,174931785,181440551,182251480,182906552,187886501,187972739,189046575,192288413,195535728,213739443,221323726,223967716,227485471,234954439,253462762,266415113,267878643,276549985,284500659,294945491,329051620,331114872,359767764,390744061,402333816,404643316,404726513,473019818,482456157
http://vk.com/club24039381;884824,902059,3467234,4473584,6367506,6569879,6768643,8139543,8306824,9052036,9355755,10313403,11736164,11836861,12274559,12409864,15704300,15891798,16488882,18478160,19120027,19839190,21118234,21769471,24206503,27471241,27483353,29846927,32217029,39830167,40184017,42594800,44723762,45255525,46923001,54556322,55835536,56083001,58210038,63870335,67059245,67084348,67115881,68645155,69161632,69527210,73359317,78199995,80533317,82578537,83553918,85229033,87782027,89765706,92185624,92546600,93398451,93510067,93786433,96221928,96223614,97731266,105963122,109595546,111836664,112654458,113074851,113588999,113604236,114252632,120042329,120057105,121745942,122215397,124544207,125504950,126791549,129240909,131660002,133359026,133681219,138139646,138300146,140581686,143224365,147165958,150603021,151843003,152586559,153099080,153391036,154419575,154931422,155679504,155693235,158202983,158216574,162238945,163030540,164127199,166432192,170622819,170746103,171349151,173021565,173976306,174106311,174136058,175357224,175479960,176612064,178255268,179517478,180047111,181087157,182142131,183459892,183570985,184143228,184955752,186627828,187135755,187657914,188888014,191195565,193284625,194662056,196344561,197269763,197632502,201853915,204787575,205330015,207460418,207515972,207721472,208577554,215545721,215704040,218395991,219263977,221633878,222707559,223404759,227656563,230905434,233015624,234527935,237479985,239339772,240585024,241152044,243467429,245681607,246358623,247737364,250430592,251857309,252734433,253210350,259721620,266737533,274441176,280609434,283544984,283769865,285936810,288566556,289462369,291309381,291879286,295992567,297063636,298403066,300423118,300921274,305153138,305523125,305885609,307852243,310138354,317204252,319312172,320184639,320659368,321003747,325558129,326811696,327760831,331077398,331636470,332572919,332605952,333226689,335719633,342831455,342832258,345599795,350030509,351990188,363622869,364837914,390745622,395167631,410886990,419134858,452611208,452662135,466021787,481280579
http://vk.com/club24040541;25217,35251,87715,93345,96301,101839,118951,168925,175427,268953,271879,273272,315190,335681,341584,347319,348326,360032,366086,393942,407785,445487,458585,463758,478565,480354,489858,492773,505921,523344,532715,578257,589055,594559,599081,607318,660451,665095,703590,711277,712662,734153,746445,756768,769752,782077,786555,797052,804185,821780,823393,841819,865249,876367,881721,902035,920554,938353,953212,953704,981698,985242,1013037,1030380,1182495,1189869,1243040,1258156,1297415,1310911,1336095,1353924,1355978,1365718,1407395,1451734,1477177,1559732,1579526,1601258,1603748,1632245,1646686,1651389,1655224,1716277,1748037,1782980,1786933,1800608,1826016,1845962,1862045,1871578,1963747,2001960,2007379,2036873,2072706,2089089,2108076,2114093,2142514,2193517,2220494,2230934,2245560,2245938,2281599,2295145,2332361,2333691,2383694,2396433,2397248,2403643,2409740,2426851,2427004,2428349,2431500,2457685,2459281,2515659,2533765,2545264,2599048,2634387,2689773,2734586,2751549,2812747,2845692,2851272,2860523,2865336,2871744,2897668,2975057,3005429,3042701,3049211,3117923,3177630,3209842,3248037,3249748,3313536,3340749,3344591,3351948,3368451,3387276,3406946,3413393,3416923,3424028,3437790,3544098,3551266,3552211,3584317,3590497,3602756,3611425,3720482,3823708,3839092,3859496,3867284,3871410,3906480,3906602,3909236,3911796,3948294,3949768,3959628,3964303,4030229,4073511,4080673,4081673,4084055,4088873,4137862,4255981,4261680,4280800,4286939,4290724,4354871,4400562,4427455,4456570,4491755,4492605,4508691,4535425,4546194,4627228,4643642,4754891,4797606,4925346,5081032,5115034,5143786,5149628,5155413,5330323,5356959,5359191,5374111,5429255,5487426,5598978,5621452,5644812,5666336,5737274,5801282,5905260,5968524,6040187,6113235,6122165,6253855,6344727,6394683,6471752,6521587,6678461,6766763,6786513,6796362,6847051,6853432,6880194,6893001,6965287,6965913,7055203,7115198,7233969,7265508,7310486,7331021,7373809,7395389,7442034,7515473,7601951,7830107,7910580,7945524,8104167,8132217,8170495,8193442,8214332,8397638,8406728,8412720,8425292,8590116,8721736,8760108,8816929,9105057,9106957,9366022,9382164,9465746,9515385,9596803,9665267,9692573,9897971,10190345,10200070,10212963,10277301,10283648,10373273,10473874,10586492,10707946,10764119,11058891,11202801,11215616,11362368,11505426,11621669,11628946,11736318,11744627,11770222,11790902,11865323,11908682,11973518,12083855,12121102,12200821,12236642,12417582,12588768,12637934,12792005,12819607,12921997,13068737,13078012,13112015,13188300,13310689,13409455,13427405,13484129,13501448,13561559,13632107,13733989,13892096,13894198,14067743,14100344,14172983,14334136,14345519,14437042,14520691,14537956,14649525,14660598,14938358,15722687,15774122,15814885,15930565,15946179,15959664,16047193,16082545,16093315,16436242,16468432,16633243,16782332,16796215,16839218,16921254,17066861,17147348,17156848,17325012,17329923,17335741,17336977,17346542,17460293,17493751,17570207,17623845,17723211,17752325,18064039,18083920,18160069,18182248,18259819,18330452,18339018,18348377,18474330,18550361,18623998,18781244,18896716,18899155,19052884,19092017,19310637,19391544,19401470,19407222,19718562,19953731,20180128,20182016,20296296,20306209,20413658,20743492,20775366,20779557,20930460,21033481,21137752,21539864,21630722,21770913,21918764,22123298,22187638,22259777,22438274,22441182,22498476,22837345,22865920,22941541,23177915,23273882,23278581,23617224,23658083,23670395,23675996,23694060,23746798,24113787,24282414,24620164,24717339,24823714,25264508,25367930,25383193,25397857,25405991,25444428,25468308,25781252,25951259,25969135,26324951,26564520,26605353,26618933,26705993,26776042,26806808,27029108,27181273,27753092,27787511,28346300,28346745,28389206,28509888,28892354,28921056,29157355,29268919,29401179,29477929,29480710,29488977,29508894,29525100,29526191,29533167,29637201,29697752,29761498,30009213,30060609,30070818,30074935,30138184,30196778,30277682,30295751,30380921,30830954,31092518,31147821,31216629,31402904,31413602,31487588,31604665,31797540,31924824,32159778,32548431,32603482,32632419,33383737,33391322,33544487,33646259,33932303,34268453,34282738,34283271,34303088,34495663,34609825,34610070,34633519,35078035,35129136,35242560,35430378,35500782,35525216,35631915,35931083,36079755,36692647,37079775,37192096,37699871,38465939,38620873,38906621,39723371,40160610,40279476,40433323,40484194,40940197,41232298,41622656,41683983,42251927,42333715,42436081,42581275,42743487,43232867,43404188,43883546,44134012,45222841,45573366,45692216,45920705,45997678,46144107,46361654,46951915,47177581,47230521,47457344,48581142,48585558,49290691,49415595,49460491,49658039,49836536,49853067,49877612,49893204,50071296,50581113,50860093,50922517,51128377,51204598,51506354,51945703,52050337,52144923,52159694,52168933,52262770,52555236,52681060,52695944,53329133,53342959,53606732,54081409,54252511,54351104,54612551,55710614,56023294,56376169,56895795,57068858,57223018,57633829,58616438,59059584,59270258,59270902,59905912,59980688,60317475,60484482,60637972,61481563,61690381,61831903,62067682,62129883,62133564,62396367,62586160,63156145,63385054,64716021,64790889,65982833,66531997,67323909,67932132,67967728,68591273,68957757,69630134,69701002,70420593,71041805,71279125,71563466,72077762,72099244,72654347,72940180,73216575,74024464,74485304,75046865,75772216,76217524,76448881,76721756,76725654,76781832,76993187,77167431,77536325,77710716,77783034,78018642,78299236,78920888,79044823,79455619,79951690,80306062,80306179,80581724,80706473,81267079,81351752,81399108,81494472,81542248,81960919,82062967,82463457,82739593,82884447,83144177,83305159,83533482,83822774,84053403,84726419,84909946,85105484,85284830,85893554,85952438,86626856,87089449,87333427,87544212,88326251,88334614,88517629,89402100,89694702,90433879,90565006,90745785,91513374,91617087,92178192,92241845,92494428,92531026,94036059,94356945,94487974,95066191,96131861,96209380,96320321,96513489,96736252,97192741,97799085,100722822,101103275,101352816,102074130,103406349,104263462,104466059,105584281,106262480,106670735,106881304,107679180,107865156,108102711,108726577,112904746,113074851,113129041,113265387,114193500,114618778,115140110,115574315,115769121,115806668,116111396,117673290,119862136,120356411,120535406,120671339,121065800,122161175,122563878,124584599,124834545,124987514,125126330,129739992,132422374,132437674,132523347,135039759,136370300,140327955,140393875,142929741,143096871,143884645,144369787,144982653,145602904,148870366,149105826,149412033,150444313,150915850,150928881,151128791,152001820,153291584,155683694,158407873,161982554,165206240,165687190,165902264,166426986,167270843,168404680,169951647,172407168,174378343,174778202,175238506,176724743,177064228,177373502,177662024,178533534,179666579,183422025,183770337,184699210,185788740,188299465,191978557,194555297,195701492,196232213,202039301,204911407,204950307,207265992,210322338,210794302,212491638,215165288,215462042,215874563,216260301,218577998,220011143,220740649,222228076,222568989,227334287,227335521,228355922,230311311,234350841,235738982,235859372,242120445,243052513,243861185,244826537,245580585,249941543,251658018,258799310,260256642,261192804,263414182,264243590,267901218,270057129,271398226,272674898,272764598,274700073,277580306,280013309,282211344,283425351,283938429,290635544,293794683,293947149,297235265,297599080,300811792,304056533,319959471,320040868,322494726,323050884,323414874,330554352,331665068,332058008,338882783,348828941,350429783,375825924,379313164,379338062,386641235,401593430,411064148,412055285,414621937,418311410,429118379,429256713,433697305,443203252,443403618,446208653,458868750,459118790,460686098,477551319,521975898
http://vk.com/club24042778;2268479,2669814,3760270,4028344,5651623,5883104,6119245,6460673,7854905,8496572,8750599,9448220,9885524,10264607,11858615,15624754,15661917,16329790,18042914,19025632,23769124,26639994,27441373,29878554,30738819,35315528,36840273,41470210,42242172,49232410,50018287,56888314,57799550,58550795,59714307,66697535,67423078,68517157,76150821,76731184,76743208,78035249,89678095,93891692,96366466,96770848,99618088,99814417,102579625,103188422,107099320,113074851,114824734,117690065,119994388,132701143,133126550,136361644,137054658,138660726,139001515,139396800,151203564,156846266,158323368,166174894,166300490,169867924,171597532,174850180,179414191,184152505,192865214,193936073,196107242,199518275,200947862,205772000,208618570,210089486,211282207,212301098,219455738,220202652,226817623,231179845,231197025,231199211,233825618,240150829,242147217,243732041,246430444,247716569,250353343,254203516,255898654,256613051,260196461,261702101,262024700,262158577,262962202,263305517,264339547,264459473,266472046,267704320,268028983,269153038,269440678,272511905,274699180,275737383,275888052,281756728,287781108,288240088,290672345,294635268,299221893,300240478,300830206,302123917,302567986,302688900,303232166,306396788,310093522,312543965,313710074,315289689,316362736,321602053,324604692,326141598,330748812,334962927,336496848,347821888,351207535,351464706,353968685,356090413,361017034,367190038,369515140,370807112,372606974,386217940,390258592,390700754,408468297,410715736,412055285,413668946,414085941,417218233,422090006,424344375,441912492,450524874,451817318,452006119,456527398,464536543,467679233,472229259,475528565,509065822,519357083
http://vk.com/club24042256;553977,1024938,1242287,1288769,1815069,2001147,2111651,2775988,3055071,3198217,3484675,3510151,3516528,3716073,4466046,4472351,4857594,5662080,5812893,6437424,6875283,7411087,8148619,8844271,9596299,10912641,11009022,11514274,11717799,12005511,12332970,12908911,14826391,14969952,15361522,15977061,16328442,16768487,17058368,17623845,18160480,18691265,22450871,22601053,23291638,23321776,23351339,25360643,26332247,26458483,26616188,26991939,28466248,28804414,29745411,29832011,30074935,30887726,31097596,31340676,32080079,32159778,34746703,37242246,37487884,38641516,39936470,40122778,41667701,42178584,44293667,45844989,47674564,47861324,48504749,49510505,51282074,53306834,53891681,54351104,54576076,54612551,55501140,57090037,60705146,63578808,64000579,64963426,66311114,66888831,67133654,71523569,71906479,72892941,74749208,74919815,76931831,76956842,78063205,82581480,83012670,83066455,83440903,85332904,88952327,90666344,92038211,92174493,92887691,93257885,103037771,107657887,107724533,108977749,109037320,111914007,112597824,112871699,113074851,113160013,119375432,119955215,121409009,123644680,124081291,128115978,129480749,129906791,130495292,132015240,132015425,132966948,136026161,138513058,143181949,144493536,145173555,145203509,146545321,151663315,153175824,156902216,158582492,160178961,162335286,162338106,163283080,163618110,163818870,171089395,175767071,176607435,177635329,181288240,185276141,188104878,188300663,195870732,202519013,212742568,220555401,234181212,239048818,245464906,257827059,299864391,302836401,328361110,335542134,427720590,445553204,445559854,445560684,464247216,464431599
